label,content
1,"拟x月xx-xx日，安徽古徽州赏花大巴二日游，特惠价xxx元/人，VIP会员更优惠哦，详询xxxxxxx [建阳武夷国际旅行社]
"
1,"东易日盛装饰上市一周年庆典，推出新春特别优惠，诚邀您光临！时间：x月x日(本周五)晚上x：xx-xx：xx；地点：乐清天豪大酒店x楼天豪厅
"
0,"亚马逊白色的kindle简直不要太好看
"
0,"那样就像有一滴蜂蜜吸引住他的心
"
0,"还硬是相信百度的不靠谱帖子
"
0,"比上周五收盘时下跌了1/3美分
"
0,"2、男子手持菜刀疯狂乱舞砍人竟是止咳药“摇头水”作怪
"
0,"毛坯房装修步骤更加实用毛坯房与其他商品房有一定的区别
"
0,"浙江农林大学的新生录取通知书
"
0,"本门从欧阳玄武阁夺得金钟罩残章一
"
0,"在电脑iTunes删除没反应
"
0,"男男之间的爱与信任肌肉与力量的完美展现达人秀苏州站
"
0,"xxxx年上半年涂料产量位居前三名的分别是：江苏省为xxxxxx
"
0,"地铁上看到一个小伙子大概比我小吧
"
0,"竟然下到决战玄武门和十三妹这两部片子
"
0,"少女遭寄生虫噬骨瘫痪医生提醒当心宠物寄生虫
"
0,"想瘦身或者想要红包的加起来吧
"
0,"哈哈哈还是视频版有意思…滴滴打人APP
"
0,"之前用过的有fresh白泥sisley净颜伊索樱草绿泥origins泥娃娃
"
0,"导致现在的公司帮我买保险买不了
"
0,"怎么样看待「别用微软的东西
"
0,"两个水瓶座真的已经欺压我十二年了………
"
1,"嘉柏俪“春风摇曳x.x女人节”活动开展中一、活动时间:x.x日——x.xx日二、活动内容:                              x、特价抢购:洗护产品xx.x，xx.x元，面膜买xx送xxx.量肤定制DIY调配精油:原价xxx元，特价xx元或原价xxx元特价xxx元x.购物满xx元送价值xx元纯手工精油皂一块x.购物满xxx元送价值xxx元无添加水漾舒润乳一瓶x.购物满xxx送价值xxx元无添加水漾精华液一瓶x.购物满xxx元送价值xxx元流金双宠香薰精华露一瓶卡类:      x.特价水疗年卡xxx元（xx         次）     x.春风卡xxx元，可享受            面部护理x次            眼部护理x次             头部舒缓刮痧x次             卵巢保养x次   总价值                                                                                                     xxxx元        x.面部半年卡（xx次） xxxx元，送xxxx元自选产品          加xxx元可享受全年卡xx次，送 背部护理x次，卵巢保养x次        x.?
"
0,"英国国内的旅游订单的预订量就提高了xx%
"
0,"8、全国学子两件事：混日子等考公务员
"
0,"创下自去年x月份以来连续xx个月的新低
"
0,"所以总能在电梯间、餐馆或周围某段路上遇见这位姑娘独自一人
"
0,"韩国AHC玻尿酸精华润色隔离防晒霜SPA50+孕妇可用~含有玻尿酸精华和多种植物提取成分适合任何皮肤哦
"
0,"第x步：修眉工具：眉钳操作：用眉梳把眉毛向下边
"
0,"ipa国际认证协会注册高级金融分析师
"
0,"我国在西昌卫星发射中心用“长征三号乙/远征一号”运载火箭成功将两颗新一代北斗导航卫星发射升空
"
0,"我现在国外mmm互助社区是全国市场经理
"
0,"6、皮肤对烈日和电脑辐射反应强烈7、想素颜出门
"
0,"捏了快2个月的图纸不要最后卫星放不见了啊啊啊
"
0,"百度killmehealme吧150302讨论从男主每一场哭戏说说池城神演技及角色心路
"
0,"我做了二十几年的护士．．．」某甲说：「太好了
"
0,"广州将投7亿元支持机器人及智能装备产业发展……
"
0,"\n\n糖果色精的设计增添几分高雅气
"
1,"世纪外滩儿童之家期待和您一起实践华德福教育，特为世纪外滩业主推出学费优 惠xxxx元的活动，活动截止x月xx号，满班即止！【东方爱婴】
"
0,"心理障碍占全球疾病总量的xx%
"
0,"下载唱吧直播间得到现金红包5
"
0,"卫星wangweiwu19
"
0,"永远在20分钟内做不完TPO里的阅读听力一坨屎口语满口喷粪每天肿着眼睛在没有空位的地铁里感觉站着也能睡着只能不停安慰自己会好的会好的
"
0,"Kiki老师全国工作坊杭州站的第二天
"
0,"美国法律至少在这件案子面前体现了“法律面前
"
0,"7月20号去招商银行提交的资料
"
0,"很纠结荣耀7不用时放在桌上是正面朝上还是背面朝上
"
0,"8月A股有望震荡企稳和估值体系重建
"
0,"以最短的时间成就100人完成百万财富梦想
"
0,"晚上驴哥开着滴滴去烧烤了还
"
1,"瑞金城西移动营业厅：您只要预存xxx元话费，我们就返回你xxx元话费，还免费送你联想智能手机，免费送xG内存卡，免费送新款电磁炉，月
"
0,"它的神奇特效让你最快7天就能感受到皮肤的光泽度
"
0,"在经历了20多个省、200多个城市、28200公里后
"
0,"7、绿茶抗酸防蛀牙清新口气
"
0,"很多人說「趕緊死刑趕緊死刑殺人償命」我們有什麼權利去確定地說一個人該死
"
0,"北斗卫星导航系统由空间段、地面段和用户段三部分组成
"
0,"当一个人沉迷于电脑整天坐在电脑前没有朋友没有喜好其实这个人已经被生活判了死刑了
"
0,"……投融资整理给作者……还有啥
"
0,"尼玛最烦的就是电脑更新系统
"
0,"用来象征结束了57年罗马天主教的统治
"
0,"目标为建设诚信的二手车市场环境做出努力、奉献
"
0,"红杏|专为学者、程序员、外贸工作者打造的上网加速器妈妈再也不用担心我被百度绑架辣
"
0,"找不到奸臣高清百度云网盘资源链接
"
0,"""吃饭时问老妹""""如果电梯极速下坠你会怎么做""
"
0,"下功夫解决安全生产“执法不严、工作不实”问题
"
0,"这是他们第一次在核潜艇上进行相关工作
"
0,"lemontree被他唱的如此轻松愉快
"
1,"机插秧硬盘/机插秧软盘/厂家直销(荣谊塑胶)，质量保证，价格公道! 网址:hbrysj.com 联系:xxxxxxxxxxx洪经理
"
0,"全产6今天有三个放普贝生的希望我们都能好好表现加油加油妈妈会勇敢的把你带到这个世界上来的哦耶斯
"
0,"edge速度快到爆……输入法云端找词
"
1,"您好！我是北京华联贝佳斯专柜袁灵娟，三八美丽女人节当天到柜台可进行免费护理保养哦！到柜台可领取玫瑰皂花一份，x.x号到x号会员双倍积分，另有xxxx送xxx的正价活动，这两天一定要过来体验和领取哦！
"
0,"你将获得尝试心理咨询的机会
"
0,"即将出电梯的十秒前赶紧来一发我的秒拍作品
"
0,"BeatsPowerbeats高性能运动型耳机全新未拆封
"
0,"附近的海鸥经常抢夺游客食物
"
0,"男子坐车内玩手机一只手突然伸进来抢走手机
"
0,"将被没收违法所得和违法销售的化妆品
"
0,"是由香港浩发公司投资3亿元人民币兴建的大型综合性旅游渡假园区
"
0,"最新artist寫真和封面寫真也會公開
"
0,"ele面膜、SNAILWHITE蜗牛喷雾和蜗牛霜
"
0,"于11号也就是今天凌晨4：30起床上厕所又发现小偷在我家阳台前面站着
"
0,"2015年省内外高招咨询会7月21号在常州纺院举行
"
0,"哈哈哈哈哈哈笑趴在电脑前
"
0,"虽然在预防性犯罪方面被证实有效
"
1,"欢迎致电同城科技，我们主营专业单反相机，数码相机，DV，MPx，平板电脑。让高科技引领您的生活更加精彩，销售热线xxxxxxx
"
0,"最后用jarjar粗暴地改命名空间一次过
"
0,"还有你让人汪蕊跳槽到腾讯新闻就行了呗
"
0,"地铁里看到两个女孩拉着行李箱
"
0,"在亚马逊上看德国产的工具看中毒了……
"
0,"徐州的菜量好大大大大大大大
"
0,"真正的防晒伤防晒黑夏天必备
"
0,"没去医院就这样睡睡醒醒挠了一整晚
"
0,"轻松升4G：老客户不换套餐享4G网络7
"
0,"我投给了“中国海军潜艇保障舰船的发展”等x个选项
"
0,"在她子宫里植入我的卵子和博士精子
"
0,"擔任主審法官的莫特利才知原來是舊同學
"
0,"中国式旅游上车睡觉下车尿尿到了景点拍个照
"
0,"世界性金融危机正疾步而来
"
0,"我分享了百度云里的文件：?多多讲葫芦娃
"
0,"第一场南头大队VS南山法院
"
0,"新婚姻法关于房产证加名
"
0,"一品CG推出的x/x公寓包含了清水层、精装层、酒店层、商业层、办公层五大新功能分层
"
0,"真希望各级政府都这么查一查
"
0,"天下镖抓劫匪……城管大队
"
1,"尊敬的顾客您好，诚信x.xx活动，双叶已盛大开幕，为了回馈老顾客一直以来对双叶的支持和喜爱，特推出心动特价套餐，客厅，餐厅，卧室一站式服务。更推出款款动人的惊喜折扣单品。xxxx年，双叶家具推出白色家具，所有白色家具x折销售。劲爆消息：您一定要hold住哦，进店免费送木门哦！嘘，数量有限哦，先到先得。重重惊喜，等您！地址：朝阳区大羊坊路居然之家十里河店四层。我是小吴，恭候您大驾光临！
"
0,"一部到了最后才知道真相的电影
"
0,"约谈派出所领导近十四个月不回应太离谱很荒唐
"
0,"河北大名县委书记受贿上亿称未获重用心态失衡边飞在被查后也曾忏悔
"
0,"放肆了几乎一个夏天那时的世界是我现在无法理解的
"
0,"我的手机音乐音质全面提升了xxx%
"
0,"南京VIP真的超级超级超级超级超级棒棒棒棒棒哒
"
0,"你会觉得投资其实是一种很理性的、可以捉摸的事业
"
0,"小区业主多次与物业开发商沟通未果
"
0,"我要把我哥哥电梯口这面自带瘦身的美图镜子抱回家
"
0,"下周没特别题材出来围绕着这三个做就可以
"
0,"乌克兰K2办公室——MacPawIT公司的办公室
"
0,"ap粑粑不让用手机几位跑腿君之间联系也很难及时
"
0,"不作为警方先躲过上级调查组再说吧
"
0,"亲们我被改签到下午x点飞机了
"
0,"1Update1的推送——所以赶紧拿起手机并点击“检查更新”吧
"
0,"Android市场GoogleNow短期难有作为
"
0,"由于法院在违约赔偿比例上具有自由裁量权
"
0,"打算在xx日推出华为荣耀x
"
1,"张胜生 农行：xxxx xxxx xxxx xxxx xxx
"
0,"是一款带防晒同时美白保湿肌肤的乳液
"
0,"苏州
"
1,"感谢致电timos house，主营正宗现场手工烘焙、小吃、果饮等美食，原汁原味，绿色健康，完美美食体验，地址：悦购商场负一楼美食街xxxx
"
0,"我就是看着动漫、刷着微博、看着股票过来的
"
1,"手机xxxxxxxxxxx汪洋长期诚信在内蒙制各类资格职称，以及章，牌……这个是小广告
"
0,"也是萌萌哒小哥一枚w传闻JollyV男票
"
0,"期货是个大毒瘤舍不得切除的原因是
"
0,"做人幕做事都要认清真相并且要顺其自然
"
0,"研究生阶段上过那么多会计的课程
"
0,"一场这世纪规模最大的人权诉讼案拉开序幕
"
0,"我觉得江苏卫视的节目太low了
"
1,"亲们，您好！公司通知为了回馈新老顾客庆祝三八节从x号到x号三活动，买精油一套送保养x次。还有两天时间别错过机会。为了苗条身材加油。祝您
"
0,"手机静音的毛病是该改一改了
"
0,"媒体报道IBM将裁掉26%的员工
"
0,"好声音化肥哥就是我…一年涅槃
"
0,"微软宣布了XboxOne的参展阵容
"
1,"""【乐宾百货】x/x-x日""""三八”节大型彩妆户外促销：蜜丝佛陀、范思哲香水独家推广，欧莱雅x折，周大福独家黄金每克省xx元""
"
0,"""微软的最后一款""""视窗""""操作系统Windows""
"
0,"”详见长微博详见长微博：
"
0,"房地产、汽车市场、地方政府杠杆等问题都在爆发
"
1,"尊敬的会员，您好，x.xx黑色星期伍恐怖低价惊现中山三乡国美门店，xxG苹果x跌破xxxx元，全品类大放价，正品保障全网比价，询xxx
"
0,"宣布阿里巴巴xxxx佛山钢铁行业特供平台已于x月x日正式上线
"
0,"这种国内客户阿里上问问就是打听价格的啦
"
0,"那你一定在为装修中潜在的问题而感
"
0,"盐城北互通或从S18盐淮高速公路盐城南互通绕行
"
0,"维他命C除了有减少色班形成之外
"
0,"浙江卫视出一个节目挂一个煞笔
"
0,"微软又华丽的把大家赶回了win7
"
0,"立刻掏出iPhone专注看手机起来
"
0,"刘亦菲也于昨晚xx时许更新微博承认恋情
"
0,"六款网站统计工具介绍|1、GoogleAnalytics由大名鼎鼎的google公司出品的网站统计分析服务
"
0,"最高气温在30度以内多日后从咋天开始升高至35
"
0,"新生贪官还是一批又一批地前仆后继、那就不只是个人问题了
"
1,"感谢致电稻香海岸城店，我店主打特色粤菜、点心、火锅等美食，欢迎前来品尝，我们将竭诚为您服务！地址：深圳市南山区文心五路xx号海岸城购物
"
0,"前、后翼子板后部均设计了“开槽”
"
0,"南京一名47岁中年男子王某谎称其只有25岁
"
1,"各位亲们，位于北京路（九龙太阳城内）四单元私房菜馆已正试营业，本菜馆有高中档精品菜系，适合各种家庭聚会、商务宴请。欢迎各位朋友光临！预
"
0,"因法院收到部分花炮企业主邮寄的撤诉申请
"
1,"、购买任意幻时和幻时佳系列产品满xxxx元，即可获赠xxx元的超值大礼（包括xxx元的幻时水、xxx元的单支VC精华露、亮彩新品试用装
"
0,"说自己是北京最高人民法院的工作人员
"
0,"把最近热播的电视剧花千骨的小说看完了
"
0,"愿永远幸福
"
0,"x英寸xxxx×xxxx分辨率屏幕
"
0,"买个note3简化版就1700就可以了
"
0,"/广西“与两女生开房”教育局官员被双开
"
0,"医药企业和资本纷纷挖掘医药行业中这一巨大的市场
"
0,"使数额由一个多亿变为xxxx多万
"
0,"当事人因不懂法律而委托律师
"
0,"2015新款卡地亚坦克乌钢系列机械腕表搭载瑞士2824机芯蓝宝石玻璃镜面鳄鱼皮纹表带原装折叠扣超薄设计精细做工看得见
"
0,"A股里市盈率xx倍以上的股票有千只
"
0,"徐悲鸿是南京中央大学艺术系的老师而孙多慈是个旁听生
"
0,"小日本的机器人还真是让人咋舌
"
0,"刑诉法xxx、xxx、xxx条分分钟就被任性法官给废了
"
